state_id,seed,branch,step,phase,regime,index,episode_seed,query_index,delta_entropy,before_nll,after_nll,gain,damage
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,79,1001700079,1,0.0917248722819068,0.003959796418356443,0.021968909083001444,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,79,1001700079,2,0.08261576038296967,0.0008916656690296563,0.01637270896884877,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,79,1001700079,3,0.11649240351192158,0.034258902201219826,0.07434013626826119,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,79,1001700079,4,0.05010345779093033,0.0016081740374627631,0.01006447489767852,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,79,1001700079,5,0.035228528342690676,0.0016143232157519681,0.00786342259475275,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,79,1001700079,6,0.04585765941077401,0.0011206585833022596,0.009465107640120688,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,79,1001700079,7,0.04195380465295994,0.0016975497944287962,0.0090675734776593,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,80,1001700080,0,-0.09415067549127532,0.020308522107975145,0.0005526281232196953,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,80,1001700080,1,-0.043067248301364665,0.007568136567306623,0.00017072227485500537,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,80,1001700080,2,0.3044772485464901,0.0033369245462054912,0.08224683120705888,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,80,1001700080,3,-0.0319162109133053,0.0052330685790347746,0.0001591570663642727,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,80,1001700080,4,-0.015194914863198518,0.0023012990843976145,0.00012434301927428083,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,80,1001700080,5,-0.05791930180422625,0.010833621196497693,0.00020380904814020994,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,80,1001700080,6,-0.0787737100825039,0.015762949805423872,0.0002240789635265269,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,80,1001700080,7,-0.029858313211879713,0.004952215356126329,0.00014973807786222462,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,81,1001700081,0,0.8251840686799822,0.004314537738478051,1.0244465953392965,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,81,1001700081,1,0.8508037293529811,0.0038510111523457776,0.4511275423142538,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,81,1001700081,2,0.5062356335400322,0.036995526724108406,0.3665265905480062,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,81,1001700081,3,0.517720576584504,0.035888820051616185,0.407168210567877,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,81,1001700081,4,0.8355819843515743,0.0038335395943364997,0.8412860438668323,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,81,1001700081,5,0.5480035108887411,0.007013479674831236,0.2885901441547593,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,81,1001700081,6,0.8082577818394382,0.002481377597681894,0.5989054481581102,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,81,1001700081,7,0.6214761786473244,0.01293791110196312,0.44386573306897836,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,82,1001700082,0,0.8623740432191399,0.0019169333799827241,0.8298320277359408,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,82,1001700082,1,0.3509637753722751,0.004274969496829577,2.461664697117403,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,82,1001700082,2,0.7277248322029409,0.0016508608607543637,0.318444194420845,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,82,1001700082,3,0.5761924485347821,0.0021809262582474843,1.7301246033508684,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,82,1001700082,4,0.1791291148094884,0.060288645901871614,0.15278051342212584,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,82,1001700082,5,0.7506955305240934,0.0014255666475882374,1.0934046540950348,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,82,1001700082,6,0.8759388472609493,0.001653129582078548,0.6795807410745499,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,82,1001700082,7,0.1679718989609859,0.08741828856052737,0.19224114666646072,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,83,1001700083,0,0.08581314415234151,0.0035125241346196955,0.02202453842683051,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,83,1001700083,1,-0.010236673645213204,0.0013692808674176965,0.0001125399017131257,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,83,1001700083,2,0.08959669574430827,0.007304519102462127,0.027816472655834368,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,83,1001700083,3,0.013297914734464376,0.00395435088990275,0.006127375707864176,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,83,1001700083,4,0.04189342074978765,0.003877518242739709,0.011856109978206636,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,83,1001700083,5,0.13874867956097942,0.009316194296611291,0.045356585586544255,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,83,1001700083,6,0.02934959019313739,0.007951496700097531,0.013717670970733653,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,83,1001700083,7,0.09028991959056681,0.004016647112530699,0.024083903662312,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,84,1001700084,0,0.1481474101067856,0.00289495199978362,0.04122815598693169,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,84,1001700084,1,0.16674026183341836,0.0029620245450432785,0.04757856382078395,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,84,1001700084,2,0.2626783932503119,0.002813060250110462,0.08507845783823025,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,84,1001700084,3,0.5863055303912957,0.0002784520599226154,4.679843567141656,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,84,1001700084,4,0.12268377881481876,0.004262997568845609,0.035570319516812866,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,84,1001700084,5,0.08058725043932134,0.006656399742265825,0.02702148148080769,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,84,1001700084,6,0.27531321826599026,0.002930041977034628,7.764354297533879,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,84,1001700084,7,0.4566263479003392,0.001864382029836869,7.184044964747859,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,85,1001700085,0,-0.006003222028048468,0.0012267601009518705,0.0004774279459479945,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,85,1001700085,1,0.6963827558443529,0.0030581577484316857,1.6930782986160642,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,85,1001700085,2,-0.01714064695380435,0.0037836994641722425,0.0011208972692454417,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,85,1001700085,3,-0.06090689001490548,0.011604806744676429,0.0003801114482919394,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,85,1001700085,4,0.38576058892038356,0.003929876298491817,2.028959968717863,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,85,1001700085,5,-0.16079462311381704,0.03835661896936484,0.00033026426329406367,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,85,1001700085,6,-0.0075004113994284645,0.001696833323734776,0.0006157863287305932,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,85,1001700085,7,-0.03568005163110352,0.006871892728611025,0.000788761231457903,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,86,1001700086,0,-0.029678193408750796,0.009011697944274753,0.0032793350746214162,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,86,1001700086,1,-0.004104922938243325,0.0011368296847745134,0.000596939836628803,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,86,1001700086,2,-0.4202758086733666,0.16166579707943185,0.0019387310571096453,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,86,1001700086,3,-0.03139766534593677,0.005596773275808417,0.0007844663199259158,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,86,1001700086,4,-0.0010103886366398841,0.000750525237406726,0.0006356470987690856,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,86,1001700086,5,-0.023153559927498693,0.005369629606461564,0.0018547081049994872,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,86,1001700086,6,0.002670307996942286,0.0027274696182158537,0.0035490115694278754,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,86,1001700086,7,-0.16551426816586073,0.047185833795875924,0.0033497824616056686,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,87,1001700087,0,0.025037852637783437,0.0010713711565625767,0.0045980262245325565,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,87,1001700087,1,0.024948439132813863,0.0005972976781075328,0.00440128207021092,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,87,1001700087,2,0.007869143741248938,0.0017190441539514459,0.0030451840092823998,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,87,1001700087,3,0.004459212580537553,0.0018031751319018796,0.002599814522031345,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,87,1001700087,4,0.054574360909914674,0.002782516942342571,0.012108863987829649,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,87,1001700087,5,0.006165678998972121,0.002154165434896591,0.0032567307678541776,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,87,1001700087,6,0.07820144341912845,0.0014960029455667193,0.01598592577859743,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,87,1001700087,7,0.012754988275860451,0.0046043135749494,0.007142239766056021,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,88,1001700088,0,0.30278924361188536,0.012234661569550614,2.0807608663484443,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,88,1001700088,1,0.3934192135196214,0.008990046262575761,1.7949396003114733,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,88,1001700088,2,0.5805286994565737,0.0033527128933650203,1.5848389358555264,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,88,1001700088,3,0.12916825937369714,0.009477503043375808,3.063418099134885,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,88,1001700088,4,0.22014581400224584,0.0012354134208771874,2.7952541656964014,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,88,1001700088,5,0.3199021818631457,0.0030052474724994276,2.4756962602992174,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,88,1001700088,6,0.16504156545508863,0.004312023522231388,3.383276426047225,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,88,1001700088,7,0.2862789184476251,0.0017185664964982342,2.6308908509700166,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,89,1001700089,0,0.03386065024125132,0.0012144665476075411,0.006472208354534344,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,89,1001700089,1,-0.003253054506369568,0.0008589140644441886,8.553889489011317,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,89,1001700089,2,0.046701088013763756,0.0025656922541736696,0.010492160455712725,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,89,1001700089,3,0.026395974103734024,0.0021128906583397383,0.006256021747460364,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,89,1001700089,4,0.024978955476447032,0.0007909086941412658,0.004495637795796526,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,89,1001700089,5,0.04623292790528726,0.0012403070556369475,0.008736335516059639,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,89,1001700089,6,0.03793619016169555,0.0007136625898938047,0.006645119294431926,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,89,1001700089,7,-0.011354864130081039,0.0019164556279969182,8.82588440111073,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,90,1001700090,0,0.0449891519010202,0.0008037339145137732,0.008266848778461287,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,90,1001700090,1,0.18022152477053702,0.0017947557444170463,0.045022461048025125,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,90,1001700090,2,0.01812576965012411,0.0006025460345072057,0.0031740320633154386,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,90,1001700090,3,0.14885813204850093,0.0005601424881807478,0.030350666558062452,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,90,1001700090,4,0.3964974890193283,0.0042276213591633536,0.14173789481082605,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,90,1001700090,5,0.23970976882379696,0.001152583333982365,0.0575054852918488,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,90,1001700090,6,0.1683115288785618,0.0008062393256052056,0.03716000218400145,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,90,1001700090,7,0.0333245759495314,0.0007455147006654936,0.006101288669207852,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,91,1001700091,0,-0.013213611596845636,0.0019931974669655248,0.0002770211510874268,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,91,1001700091,1,-0.004072193070342994,0.0006540171711542481,0.0001796049227068118,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,91,1001700091,2,-0.037618919624534265,0.005876548533037674,0.00024351462118627233,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,91,1001700091,3,-0.0001928927760783427,0.0002939537035443125,0.00028787226086391814,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,91,1001700091,4,-0.015613550736889824,0.0024026266004073984,0.00027225146975757815,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,91,1001700091,5,0.6351815215595514,0.0059013106451367816,1.3869518972719956,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,91,1001700091,6,-0.010345659466505395,0.0014962417211161507,0.00019534349922800627,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,91,1001700091,7,0.5649949247404749,0.012577623312159801,0.242062492223308,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,92,1001700092,0,-0.11653480981812772,0.023485352168313153,0.0019506154702629878,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,92,1001700092,1,0.1925572412373059,0.012896913369301056,5.665613071430562,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,92,1001700092,2,-0.07962178254081138,0.014092938301734423,0.000587874561879348,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,92,1001700092,3,0.08812938029351496,0.01359265342868821,5.9670148071424265,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,92,1001700092,4,0.07663676578801511,0.01791005260483152,5.978190445167445,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,92,1001700092,5,0.24373532607385176,0.023157722816308787,6.116204478617262,False,True
