state_id,seed,branch,step,regime,episode_seed,count,before_nll,after_nll,oracle_nll,before_accuracy,after_accuracy,oracle_accuracy,delta_nll
seed17_original_P,17,original_P,0,easy,20170072,8,0.5455365612136318,0.28254843151594145,0.04306697615511176,0.625,1,1,-0.26298812969769036
seed17_original_P,17,original_P,0,easy,20170073,8,0.16699199597059,0.036279584352357126,0.03563386068556079,1,1,1,-0.13071241161823288
seed17_original_P,17,original_P,0,easy,20170074,8,1.1897952244958803,0.6598156618739645,0.5149775612076031,0.625,0.625,0.625,-0.5299795626219158
seed17_original_P,17,original_P,0,easy,20170075,8,0.008243698283045633,0.5768905957560723,0.008243698283045633,1,0.875,1,0.5686468974730267
seed17_original_P,17,original_P,0,easy,20170076,8,0.04315479543811045,0.03904562941857627,0.009440809902989289,1,1,1,-0.004109166019534184
seed17_original_P,17,original_P,0,easy,20170077,8,1.4342773166737823,0.189343634240997,0.10461822126329436,0.375,1,1,-1.2449336824327852
seed17_original_P,17,original_P,0,easy,20170078,8,1.9126457567032298,0.13540598353586794,0.13540598353586794,0.5,1,1,-1.777239773167362
seed17_original_P,17,original_P,0,easy,20170079,8,0.1024837946423874,0.1285117650996353,0.016100514860852153,1,1,1,0.026027970457247904
seed17_original_P,17,original_P,0,easy,20170080,8,1.2680983220289757,0.5243780712248783,0.5243780712248783,0.5,0.625,0.625,-0.7437202508040973
seed17_original_P,17,original_P,0,easy,20170081,8,1.1816244373226557,0.25560561768532797,0.23145242828059182,0.5,1,1,-0.9260188196373277
seed17_original_P,17,original_P,0,easy,20170082,8,0.8142169065661977,0.17863278179040748,0.12800837024107267,0.625,1,1,-0.6355841247757903
seed17_original_P,17,original_P,0,easy,20170083,8,0.017409639730538117,0.1794749394639521,0.017409639730538117,1,1,1,0.162065299733414
seed17_original_P,17,original_P,0,easy,20170084,8,0.286094266894633,0.05967787975230842,0.02770135465847448,0.875,1,1,-0.2264163871423246
seed17_original_P,17,original_P,0,easy,20170085,8,0.014772439545742668,0.41826783917885507,0.014772439545742668,1,1,1,0.40349539963311243
seed17_original_P,17,original_P,0,easy,20170086,8,0.05480044025555567,0.062051117871915216,0.012754127259450214,1,1,1,0.007250677616359544
seed17_original_P,17,original_P,0,easy,20170087,8,2.0713924652270883,1.3227621025641672,1.3143300679693044,0.25,0.25,0.25,-0.7486303626629212
seed17_original_P,17,original_P,0,easy,20170088,8,0.13876645842676552,0.04760858299433928,0.024954927087122797,1,1,1,-0.09115787543242623
seed17_original_P,17,original_P,0,easy,20170089,8,1.420058296533801,0.27284697829305093,0.27284697829305093,0.375,1,1,-1.14721131824075
seed17_original_P,17,original_P,0,easy,20170090,8,1.478604491726703,0.45052023024431775,0.40508980594723804,0.25,1,1,-1.0280842614823853
seed17_original_P,17,original_P,0,easy,20170091,8,0.0173008579077407,0.07550402443654061,0.0173008579077407,1,1,1,0.05820316652879991
seed17_original_P,17,original_P,0,easy,20170092,8,0.5346361723125609,0.08015925634527483,0.05325841712450572,0.75,1,1,-0.45447691596728607
seed17_original_P,17,original_P,0,easy,20170093,8,2.920063848636639,0.6833109934088907,0.6833109934088907,0.375,0.625,0.625,-2.2367528552277482
seed17_original_P,17,original_P,0,easy,20170094,8,1.8823695136515985,0.32519173547514413,0.32519173547514413,0.375,0.875,0.875,-1.5571777781764544
seed17_original_P,17,original_P,0,easy,20170095,8,1.0119889449091228,0.375650599635298,0.15768506856838066,0.625,1,1,-0.6363383452738248
seed17_original_P,17,original_P,0,easy,20170096,8,1.1114236748810105,0.4434678597763494,0.38991363790593775,0.625,0.75,0.75,-0.6679558151046611
seed17_original_P,17,original_P,0,easy,20170097,8,1.287254491333565,0.3071961356401874,0.3070083924594403,0.375,0.875,0.875,-0.9800583556933777
seed17_original_P,17,original_P,0,easy,20170098,8,0.5083307775485999,0.4079741455186913,0.11923286371902578,0.75,1,1,-0.10035663202990858
seed17_original_P,17,original_P,0,easy,20170099,8,0.413951003717061,0.1686024278864128,0.008474758096197651,0.75,1,1,-0.2453485758306482
seed17_original_P,17,original_P,0,hard,20170000,8,1.3770921361435264,1.0502392409525496,0.806505902320564,0,0.75,0.75,-0.3268528951909768
seed17_original_P,17,original_P,0,hard,20170001,8,1.183821933820807,1.258508140875349,1.1693112877681904,0.5,0.5,0.5,0.07468620705454199
seed17_original_P,17,original_P,0,hard,20170002,8,1.0677380862589474,0.8832144347420081,0.7541306430338983,0.375,0.75,1,-0.18452365151693928
seed17_original_P,17,original_P,0,hard,20170003,8,0.6076538321485998,1.0201261007375793,0.4251237203683522,1,0.5,1,0.41247226858897945
seed17_original_P,17,original_P,0,hard,20170004,8,1.1893573515142624,0.9661236664011305,0.9344071377197913,0.375,1,1,-0.2232336851131319
seed17_original_P,17,original_P,0,hard,20170005,8,1.0693083866039537,0.9613305706341471,0.9199790121442806,0.5,0.875,0.875,-0.1079778159698066
seed17_original_P,17,original_P,0,hard,20170006,8,1.1966044514518053,1.3584996516468597,1.1291612765807801,0.125,0.25,0.25,0.16189520019505443
seed17_original_P,17,original_P,0,hard,20170007,8,1.033420486506699,1.4444401321819988,0.9033513970435096,0.5,0.375,0.625,0.4110196456752999
seed17_original_P,17,original_P,0,hard,20170008,8,1.3580602746647235,1.156715785315843,1.156715785315843,0,0.125,0.125,-0.2013444893488805
seed17_original_P,17,original_P,0,hard,20170009,8,1.8294159094680758,1.117211534064465,0.9118054904748301,0.375,1,1,-0.7122043754036107
seed17_original_P,17,original_P,0,hard,20170010,8,1.1735189008846054,1.4911360996895546,1.1372890548861756,0.5,0,0.5,0.3176171988049492
seed17_original_P,17,original_P,0,hard,20170011,8,0.8668961282491917,1.2273273044751147,0.5483686433678163,0.5,0.5,1,0.360431176225923
seed17_original_P,17,original_P,0,hard,20170012,8,1.106290291366475,0.8046768418198804,0.7823515895611455,0.375,0.875,0.875,-0.3016134495465945
seed17_original_P,17,original_P,0,hard,20170013,8,1.3094556906748898,1.0696051950015442,1.0624793172563327,0.375,0.375,0.5,-0.2398504956733456
seed17_original_P,17,original_P,0,hard,20170014,8,0.89800803227093,2.281836055686064,0.5210179290393686,0.75,0,0.75,1.3838280234151341
seed17_original_P,17,original_P,0,hard,20170015,8,0.9687431553331667,2.297487404991371,0.8117761260946343,0.5,0,0.5,1.3287442496582043
seed17_original_P,17,original_P,0,hard,20170016,8,0.8896596163159627,1.5326528229235417,0.8896596163159627,0.375,0,0.375,0.642993206607579
seed17_original_P,17,original_P,0,hard,20170017,8,0.6391161040408866,1.6034711991007062,0.6210626762443306,1,0.375,1,0.9643550950598196
seed17_original_P,17,original_P,0,hard,20170018,8,1.4613005011663573,0.8184827859054601,0.8184827859054601,0,0.875,0.875,-0.6428177152608973
seed17_original_P,17,original_P,0,hard,20170019,8,1.2230221655546731,1.2484773300436292,1.0737705823090793,0.25,0.5,0.75,0.025455164488956017
seed17_original_P,17,original_P,0,hard,20170020,8,1.1524101887797866,0.9922070398325732,0.9922070398325732,0.375,0.5,0.5,-0.16020314894721344
seed17_original_P,17,original_P,0,hard,20170021,8,0.8106363327158609,1.3715811210697302,0.6315019209712058,0.625,0.25,0.875,0.5609447883538693
seed17_original_P,17,original_P,0,hard,20170022,8,1.7045606265133224,1.217996277097197,0.989454829407558,0.25,0.375,0.625,-0.48656434941612536
seed17_original_P,17,original_P,0,hard,20170023,8,2.5038267000219925,1.0131139526686788,0.9629791446258509,0.125,0.25,0.375,-1.4907127473533137
seed17_original_P,17,original_P,0,hard,20170024,8,1.562034739919665,1.0917081042688752,1.0917081042688752,0.25,0.375,0.375,-0.4703266356507898
seed17_original_P,17,original_P,0,hard,20170025,8,1.2719769473304363,1.0141873187352168,0.6474341714968836,0.5,0.75,1,-0.2577896285952195
seed17_original_P,17,original_P,0,hard,20170026,8,1.0717230490964444,0.9190306136439836,0.8561597057026067,0.75,0.75,1,-0.1526924354524608
seed17_original_P,17,original_P,0,hard,20170027,8,1.2573588681849133,0.9265322693423261,0.9265322693423261,0.25,1,1,-0.33082659884258714
seed17_original_P,17,original_P,0,hard,20170028,8,1.4813467275331635,1.3566166533964974,1.3566166533964974,0,0.25,0.25,-0.12473007413666615
seed17_original_P,17,original_P,0,hard,20170029,8,1.5544522606291309,1.1907788962568249,0.8522893477230019,0.125,0.625,0.75,-0.363673364372306
seed17_original_P,17,original_P,0,hard,20170030,8,1.2171888738189225,0.8492941223491777,0.6417670446867951,0.5,1,1,-0.3678947514697448
seed17_original_P,17,original_P,0,hard,20170031,8,0.6583930289507124,1.7310259447779925,0.6583930289507124,0.875,0,0.875,1.0726329158272803
seed17_original_P,17,original_P,0,hard,20170032,8,1.3754939218641709,1.3351735710517234,1.3149046924697378,0.375,0.375,0.375,-0.04032035081244745
seed17_original_P,17,original_P,0,hard,20170033,8,1.0216115241616524,1.067130352266282,0.9756572175227668,0.875,0.625,0.875,0.045518828104629705
seed17_original_P,17,original_P,0,hard,20170034,8,1.265636752781046,0.8906228477067926,0.8906228477067926,0,0.5,0.5,-0.37501390507425336
seed17_original_P,17,original_P,0,hard,20170035,8,1.3243511938716404,1.414341216040456,1.2666189321024994,0.625,0,0.625,0.08999002216881569
seed17_original_P,17,original_P,0,hard,20170036,8,3.038221968508469,1.027288256538895,1.027288256538895,0,0.625,0.625,-2.010933711969574
seed17_original_P,17,original_P,0,hard,20170037,8,1.001799602500443,0.7582407111714478,0.7034353101657856,0.5,0.75,0.875,-0.24355889132899522
seed17_original_P,17,original_P,0,hard,20170038,8,1.558031963560076,1.9977094927358683,0.5062551607484256,0.5,0.5,1,0.4396775291757924
seed17_original_P,17,original_P,0,hard,20170039,8,1.334100723333077,1.8350468814216718,1.1251790408803457,0.25,0,0.25,0.5009461580885948
seed17_original_P,17,original_P,0,hard,20170040,8,1.0395184461133555,1.3923505937714047,0.9177956384208658,0.375,0.5,0.875,0.35283214765804916
seed17_original_P,17,original_P,0,hard,20170041,8,1.3221391232863038,1.302232717801036,1.0892478044886604,0.625,0.25,0.875,-0.019906405485267786
seed17_original_P,17,original_P,0,hard,20170042,8,1.003993587902375,2.0726004637374587,1.003993587902375,0.5,0,0.5,1.0686068758350837
seed17_original_P,17,original_P,0,hard,20170043,8,1.0029856700605742,1.4275658496429222,1.0029856700605742,0.875,0.125,0.875,0.42458017958234806
seed17_original_P,17,original_P,0,hard,20170044,8,3.2413070475884034,1.2469336847374135,1.2469336847374135,0,0.5,0.5,-1.9943733628509899
seed17_original_P,17,original_P,0,hard,20170045,8,0.9428852305446657,1.1735703422323358,0.8823176337778794,0.75,0.5,1,0.23068511168767014
seed17_original_P,17,original_P,0,hard,20170046,8,0.972997975483182,0.822210676884546,0.8129147267115556,0.5,0.5,0.5,-0.15078729859863604
seed17_original_P,17,original_P,0,hard,20170047,8,1.3712603294060457,1.422360554366143,1.19492247522481,0.375,0.5,0.5,0.05110022496009736
seed17_original_P,17,original_P,0,hard,20170048,8,1.0755221646974455,0.7400591464938263,0.7400591464938263,0.625,0.625,0.625,-0.33546301820361923
seed17_original_P,17,original_P,0,hard,20170049,8,1.8112603939201868,1.7502477848036893,1.7094734434592846,0,0,0,-0.06101260911649753
seed17_original_P,17,original_P,0,hard,20170050,8,0.8775523047735734,0.9143741600418946,0.8556690023265654,0.875,0.875,0.875,0.03682185526832127
seed17_original_P,17,original_P,0,hard,20170051,8,1.5343025785393574,1.0962742006346275,1.0962742006346275,0,0.625,0.625,-0.4380283779047298
seed17_original_P,17,original_P,0,hard,20170052,8,0.9225709439592383,1.0127178091727267,0.791642711235665,0.75,0.875,0.875,0.09014686521348836
seed17_original_P,17,original_P,0,hard,20170053,8,0.5953990576547354,0.637959059757062,0.5023925886753151,0.875,1,1,0.04256000210232658
seed17_original_P,17,original_P,0,hard,20170054,8,1.5543346885728795,0.9243277856856572,0.9243277856856572,0.25,0.75,0.75,-0.6300069028872223
seed17_original_P,17,original_P,0,hard,20170055,8,0.6599091293720143,0.9375369422963064,0.586251890026786,0.625,0.875,1,0.27762781292429206
seed17_original_P,17,original_P,0,hard,20170056,8,1.454526989585492,1.025301736638061,1.025301736638061,0.125,0.875,0.875,-0.42922525294743097
seed17_original_P,17,original_P,0,hard,20170057,8,1.3813960609044358,1.107459269633649,1.107459269633649,0,0.625,0.625,-0.27393679127078685
seed17_original_P,17,original_P,0,hard,20170058,8,3.1296921040210592,1.1423176007060942,1.1423176007060942,0,0.375,0.375,-1.987374503314965
seed17_original_P,17,original_P,0,hard,20170059,8,0.8881296672988233,0.8809063530328637,0.7649584793111126,0.875,1,1,-0.007223314265959568
seed17_original_P,17,original_P,0,hard,20170060,8,1.5092526424276935,1.5173874719250708,0.6494824355622699,0.625,0.125,0.75,0.008134829497377316
seed17_original_P,17,original_P,0,hard,20170061,8,2.0069103702958384,1.1841310548175212,1.1841310548175212,0,0.125,0.125,-0.8227793154783172
seed17_original_P,17,original_P,0,hard,20170062,8,1.1841998387316002,1.0312169299963043,1.0312169299963043,0.5,0.625,0.625,-0.15298290873529585
seed17_original_P,17,original_P,0,hard,20170063,8,1.0437286753183617,1.0731529073527704,0.9737613745994734,0.5,0.5,0.5,0.029424232034408693
seed17_original_P,17,original_P,0,hard,20170064,8,0.8953565535747033,0.8115439488112197,0.8079367530931636,0.625,0.875,0.875,-0.08381260476348362
seed17_original_P,17,original_P,0,hard,20170065,8,1.3336511030071754,0.9622321564816843,0.9494456669593114,0,0.875,0.75,-0.3714189465254911
seed17_original_P,17,original_P,0,hard,20170066,8,0.6004110630562414,0.9522391946876407,0.6004110630562414,1,0.5,1,0.35182813163139937
seed17_original_P,17,original_P,0,hard,20170067,8,1.2117590573051127,1.0866862784984226,1.080065867677249,0.5,0.5,0.5,-0.1250727788066901
seed17_original_P,17,original_P,0,hard,20170068,8,1.267298590342893,1.7357436768015027,1.162492616754772,0.5,0.25,0.625,0.4684450864586096
seed17_original_P,17,original_P,0,hard,20170069,8,1.359706986773353,1.5391194598642681,1.030846810142218,0.25,0.625,0.875,0.17941247309091501
seed17_original_P,17,original_P,0,hard,20170070,8,0.9802410628964264,0.894019273702205,0.894019273702205,0.625,0.75,0.75,-0.08622178919422141
seed17_original_P,17,original_P,0,hard,20170071,8,0.4955211822506069,0.9426819074119382,0.29233106886431104,0.875,0.5,1,0.4471607251613314
seed17_original_P,17,original_P,0,hard,20170072,8,1.429254356167109,1.5656039113784703,1.4185480056084796,0.25,0,0,0.13634955521136138
seed17_original_P,17,original_P,0,hard,20170073,8,1.209783756843642,0.7949868314890546,0.6825276939461828,0.375,0.75,1,-0.41479692535458745
seed17_original_P,17,original_P,0,hard,20170074,8,1.2912361740045648,1.4980044417660376,1.2439459767534187,0.375,0,0.375,0.20676826776147283
seed17_original_P,17,original_P,0,hard,20170075,8,1.7174873713249537,1.0518797455459132,0.9603828098727756,0.375,0.75,0.75,-0.6656076257790404
seed17_original_P,17,original_P,0,hard,20170076,8,1.590419339871105,0.7681719649797484,0.7681719649797484,0.625,0.625,0.625,-0.8222473748913567
seed17_original_P,17,original_P,0,hard,20170077,8,1.6022602667863723,1.5963661388564383,1.397109045668172,0,0,0,-0.0058941279299340454
seed17_original_P,17,original_P,0,hard,20170078,8,1.0819008779244177,0.9797446448716045,0.9797446448716045,0.75,0.75,0.75,-0.10215623305281318
seed17_original_P,17,original_P,0,hard,20170079,8,1.1029528071916923,1.247241017425337,1.0091872804809778,0.5,0,0.375,0.1442882102336447
seed17_original_P,17,original_P,0,hard,20170080,8,0.7320758453186492,1.6636204307490854,0.7320758453186492,1,0,1,0.9315445854304362
seed17_original_P,17,original_P,0,hard,20170081,8,1.430115136249615,2.150598334948236,0.5395955091460057,0.625,0.125,0.75,0.7204831986986209
seed17_original_P,17,original_P,0,hard,20170082,8,1.241315487428124,1.030332197598073,1.030332197598073,0.375,0.625,0.625,-0.210983289830051
seed17_original_P,17,original_P,0,hard,20170083,8,2.4325709277090146,1.10661162133968,1.10661162133968,0,0.75,0.75,-1.3259593063693347
seed17_original_P,17,original_P,0,hard,20170084,8,1.4960714854812256,1.543565255983169,1.4118571009591085,0.125,0,0.125,0.047493770501943366
seed17_original_P,17,original_P,0,hard,20170085,8,1.3359019708087583,0.7405405162486708,0.6903073301665898,0,0.75,0.75,-0.5953614545600875
seed17_original_P,17,original_P,0,hard,20170086,8,1.2568444004178716,1.7850680960441718,1.2115042993397473,0.375,0.25,0.5,0.5282236956263002
seed17_original_P,17,original_P,0,hard,20170087,8,2.3840088199792024,0.836438691481962,0.836438691481962,0,0.25,0.25,-1.5475701284972403
seed17_original_P,17,original_P,0,hard,20170088,8,0.903899982398839,1.0187879367348855,0.8649420295377012,0.75,0.625,0.75,0.1148879543360466
seed17_original_P,17,original_P,0,hard,20170089,8,1.7119463308005518,0.9626002801390307,0.9626002801390307,0,0.5,0.5,-0.7493460506615212
seed17_original_P,17,original_P,0,hard,20170090,8,0.7108731373221073,0.9260066786162671,0.7091153269280788,0.625,0.875,0.625,0.21513354129415974
seed17_original_P,17,original_P,0,hard,20170091,8,1.5594866427665364,1.1395038160416913,1.1395038160416913,0,0.625,0.625,-0.4199828267248451
seed17_original_P,17,original_P,0,hard,20170092,8,1.0446590127475597,1.420266436584316,1.0446590127475597,1,0,1,0.3756074238367564
seed17_original_P,17,original_P,0,hard,20170093,8,1.232186580578753,0.8600824715509414,0.8600824715509414,0.75,0.75,0.75,-0.37210410902781166
seed17_original_P,17,original_P,0,hard,20170094,8,1.1089633027938162,1.204407367380008,0.9596798427136859,0.5,0.625,1,0.09544406458619181
seed17_original_P,17,original_P,0,hard,20170095,8,0.8885130408326242,2.175912100658226,0.572653050308965,0.5,0.375,0.875,1.287399059825602
seed17_original_P,17,original_P,0,hard,20170096,8,1.1699183227141439,1.0529188419203885,0.9259732805614002,0.5,0.5,0.5,-0.11699948079375533
seed17_original_P,17,original_P,0,hard,20170097,8,1.1004829200861603,1.2143613493462369,1.044012515257757,0.875,0.375,1,0.11387842926007652
seed17_original_P,17,original_P,0,hard,20170098,8,1.4178432352355712,1.088117685917428,1.088117685917428,0,0.625,0.625,-0.32972554931814324
seed17_original_P,17,original_P,0,hard,20170099,8,1.8530854280386038,1.144314134108111,1.144314134108111,0.5,0.5,0.5,-0.7087712939304929
seed17_P_O0_resume_step50,17,P_O0_resume,50,easy,20170000,8,1.0662496833845707,0.49551163329376535,0.35118995921463053,0.625,0.875,0.875,-0.5707380500908054
seed17_P_O0_resume_step50,17,P_O0_resume,50,easy,20170001,8,1.0165931055357023,0.12309349049949168,0.08744716512682206,0.5,1,1,-0.8934996150362106
seed17_P_O0_resume_step50,17,P_O0_resume,50,easy,20170002,8,0.6413670580214024,0.2009293085697849,0.2009293085697849,0.625,1,1,-0.4404377494516175
seed17_P_O0_resume_step50,17,P_O0_resume,50,easy,20170003,8,0.05597790456334174,0.030434866816142617,0.02035896980168435,1,1,1,-0.025543037747199127
seed17_P_O0_resume_step50,17,P_O0_resume,50,easy,20170004,8,0.7330913794235597,0.2284543525853917,0.22093118475122536,0.75,0.875,0.875,-0.504637026838168
seed17_P_O0_resume_step50,17,P_O0_resume,50,easy,20170005,8,1.061849413796847,0.3325606213621505,0.08815856996572613,0.625,1,1,-0.7292887924346966
seed17_P_O0_resume_step50,17,P_O0_resume,50,easy,20170006,8,0.7909292095759755,0.41866165842705827,0.4174997663671455,0.75,0.75,0.75,-0.3722675511489172
seed17_P_O0_resume_step50,17,P_O0_resume,50,easy,20170007,8,1.4367149356456108,1.0001943853215751,0.9989126527192396,0.375,0.375,0.375,-0.4365205503240357
seed17_P_O0_resume_step50,17,P_O0_resume,50,easy,20170008,8,0.1732777040777054,2.3373206882349686,0.004115813251976428,0.875,0.375,1,2.164042984157263
